Video ID,Video URL,Date Posted,Caption,Views,Likes,Comments,Shawn Seconds,Total Seconds,Dominant Emotion,Emotion Confidence,Day Uploaded,Screen Time Percentage,Engagement Rate,Like-to-Comment Ratio,Weekday vs. Weekend Upload,Time Since Upload,Views per Day,Processed,Dominant_Topic,Topic_Label
7439341604202220818,https://www.tiktok.com/@shawnlemuel/video/7439341604202220818,2024-11-20 20:44:00,🎉 Give me 90 seconds and I'll share what #foodtrek2024 is all about! 🎉 Stepping into this place felt like a fiesta! 🎊 Meeting so many amazing people and hearing their stories was incredible! 📸✨ I firs...,793.0,24.0,2.0,0,90.03333333333333,joy,0.998207688331604,2024-11-20,0.0,3.28,12.0,0,150.0,5.25,"['second', 'ill', 'share', 'step', 'place', 'feel', 'fiesta', 'meeting', 'amazing', 'people', 'hear', 'story', 'incredible', 'fir']",6,let_singapore_feature
7439506369792707847,https://www.tiktok.com/@shawnlemuel/video/7439506369792707847,2024-11-21 07:24:00,"🚨""Calling all foodies! Don't miss out on this exclusive deal for an authentic Filipino lunch experience. $9.90 Bento Set Promotion till end of December! Second Serving @ Tai Seng Tag a friend who love...",960.0,20.0,3.0,0,29.9,joy,0.9976398944854736,2024-11-21,0.0,2.4,6.67,0,149.0,6.4,"['call', 'foodie', 'miss', 'exclusive', 'deal', 'authentic', 'filipino', 'lunch', 'experience', 'bento', 'set', 'promotion', 'end', 'december', 'second', 'serve', 'tai', 'seng', 'tag', 'friend', 'love']",9,snack_thank_singapore
7439676500418366728,https://www.tiktok.com/@shawnlemuel/video/7439676500418366728,2024-11-21 18:24:00,🎉 Help us spread love and joy! 🇵🇭💖 Nanay’s Kitchen and Share Your Spare Singapore Foundation are teaming up to support underprivileged kids in the Philippines. 🎁 For every party box and bento set purc...,930.0,27.0,3.0,0,115.93333333333334,joy,0.7894120812416077,2024-11-21,0.0,3.23,9.0,0,149.0,6.2,"['help', 'spread', 'love', 'joy', 'nanay', 'kitchen', 'share', 'spare', 'singapore', 'foundation', 'team', 'support', 'underprivileged', 'kid', 'philippine', 'party', 'box', 'bento', 'set', 'purc']",9,snack_thank_singapore
7440414553017421074,https://www.tiktok.com/@shawnlemuel/video/7440414553017421074,2024-11-23 18:08:00,Replying to @zealicante6 dito po ma’am @Nanay's Kitchen Pte Ltd,1111.0,34.0,6.0,0,53.86666666666667,joy,0.8906606435775757,2024-11-23,0.0,3.6,5.67,1,147.0,7.51,"['reply', 'dito', 'maam', 'kitchen', 'pte', 'ltd']",9,snack_thank_singapore
7441014358005632263,https://www.tiktok.com/@shawnlemuel/video/7441014358005632263,2024-11-25 08:56:00,"Fabrics, Scents, and More In this Boutique Pop Up Along Keong Saik (at ChezSuzette's)! 🏢 Market Pop Up Featured Vendors: 1. Chazzyberry 2. ChoisiPar 3. Maison Inabel 4. Filshopper 5. A&A Jewelry 6. Bo...",713.0,15.0,0.0,3,102.66666666666669,joy,0.9804091453552246,2024-11-25,2.92,2.1,0.0,0,145.0,4.88,"['fabric', 'scent', 'boutique', 'pop', 'keong', 'saik', 'chezsuzette', 'market', 'pop', 'feature', 'vendor', 'chazzyberry', 'choisipar', 'maison', 'inabel', 'filshopper', 'jewelry']",7,minute_christmas_idea
7441057810583948551,https://www.tiktok.com/@shawnlemuel/video/7441057810583948551,2024-11-25 11:44:00,"Noche Buena Package in Singapore (From $149)! 🏢 JnJ Foodhub Featured in the video ✅ Crispy Pata ✅ Bihon ✅ Pares Overload ✅ Embutido ✅ Bulalo 📍 Blk 177 Toa Payoh Central, #01-176, Singapore 310177 #sin...",14000.0,292.0,17.0,6,57.16666666666666,joy,0.8566086292266846,2024-11-25,10.5,2.21,17.18,0,145.0,95.89,"['noche', 'buena', 'package', 'singapore', 'jnj', 'foodhub', 'feature', 'video', 'crispy', 'pata', 'bihon', 'pare', 'overload', 'embutido', 'bulalo', 'blk', 'toa', 'payoh', 'central', 'singapore']",0,singapore_udon_pork
7441251751400852754,https://www.tiktok.com/@shawnlemuel/video/7441251751400852754,2024-11-26 00:17:00,"Nasi Lemak with Smoked Short Ribs?! (At Joo Chiat, From $16) 🏢 Chicken Hero 📍 95 Joo Chiat Rd, 01-02, Singapore 427389 #singapore #nasilemak #joochiat #wheretobuy #smokedshortribs @Eric from NYC",2128.0,65.0,2.0,4,45.73333333333333,love,0.9470478296279908,2024-11-26,8.75,3.15,32.5,0,144.0,14.68,"['nasi', 'lemak', 'smoke', 'short', 'rib', 'joo', 'chiat', 'chicken', 'hero', 'joo', 'chiat', 'singapore', 'nyc']",4,bak_teh_kut
7442541499218234632,https://www.tiktok.com/@shawnlemuel/video/7442541499218234632,2024-11-29 11:42:00,"Authentic Indonesian With Lime Rice And Coriander Chicken at CBD? 🏢 Palapa 📍 371 Beach Rd, 02-28, Singapore 199597 #singapore #indonesianfood #beachroad #wheretobuy #limerice @palapa.sg",15000.0,264.0,7.0,1,37.63333333333333,anger,0.2915484607219696,2024-11-29,2.66,1.81,37.71,0,141.0,105.63,"['authentic', 'indonesian', 'lime', 'rice', 'coriander', 'chicken', 'cbd', 'palapa', 'beach', 'singapore']",3,singapore_good_food
7442720575501520136,https://www.tiktok.com/@shawnlemuel/video/7442720575501520136,2024-11-29 23:17:00,"Christmas Vibes in This Cafe at CBD? 🏢 Rise Bakehouse ✅ Grape Yakult Honey Sencha ✅ Salted Maple Pecan Cream Latte ✅ Cheesy Chicken 📍 111 Somerset Rd, 01-05 TripleOne Somerset, Singapore 238164 @Rise ...",1126.0,34.0,1.0,0,30.466666666666665,love,0.6747249364852905,2024-11-29,0.0,3.11,34.0,0,140.0,7.99,"['christmas', 'vibe', 'cafe', 'cbd', 'rise', 'bakehouse', 'grape', 'yakult', 'honey', 'sencha', 'salt', 'maple', 'pecan', 'cream', 'latte', 'cheesy', 'chicken', 'somerset', 'tripleone', 'somerset', 'singapore']",8,follow_kitchen_power
7442934306453949704,https://www.tiktok.com/@shawnlemuel/video/7442934306453949704,2024-11-30 13:06:00,Pag ang panlasa mo talagang pang pinoy #singapore #andoks #luckyplaza #friedchicken #wheretobuy,7293.0,100.0,22.0,0,16.666666666666668,joy,0.9719798564910888,2024-11-30,0.0,1.67,4.55,1,140.0,51.72,"['pag', 'ang', 'panlasa', 'talagang', 'pang', 'pinoy']",8,follow_kitchen_power
7444859378936696071,https://www.tiktok.com/@shawnlemuel/video/7444859378936696071,2024-12-05 17:36:00,"🤯 ($39++) main plus free flow bites. Flash your video to get a 1-4-1 deal. Valid till end Dec 🕔 Mon 3pm-10.30pm Tues 11.30am-10.30pm Wed, Thur, Sat, Sun 11.30am-11pm Friday 11.30 am–12 am 🏢 Tap @ 9 Pe...",1008.0,46.0,4.0,3,51.833333333333336,joy,0.9838367104530334,2024-12-05,5.79,4.96,11.5,0,135.0,7.41,"['main', 'free', 'flow', 'bite', 'flash', 'video', 'deal', 'valid', 'end', 'dec', 'mon', 'tue', 'thur', 'sit', 'sun', '1130am11pm', 'friday', 'am12', 'tap']",1,mala_follow_grille
7445230346196634887,https://www.tiktok.com/@shawnlemuel/video/7445230346196634887,2024-12-06 17:36:00,"Taste Good Block 335 Smith St, 02-167 Red Zone, Chinatown Complex, Singapore 050335 #saltedeggchicken #tastegood #wheretobuy #singapore #chinatown",1190.0,49.0,4.0,3,16.449783116449783,anger,0.2915484607219696,2024-12-06,18.24,4.45,12.25,0,134.0,8.81,"['taste', 'good', 'block', 'smith', '02167', 'red', 'zone', 'chinatown', 'complex', 'singapore']",0,singapore_udon_pork
7445265525883637010,https://www.tiktok.com/@shawnlemuel/video/7445265525883637010,2024-12-06 19:52:00,"The pork lard was super generous 😍 Malaysian Hup Kee Fishball Noodle (AMK) 158 Ang Mo Kio Ave 4, 01-590, Singapore 560158 #wheretobuy #fishballnoodles #singapore #hupkee",998.0,37.0,0.0,2,25.966666666666665,joy,0.996801733970642,2024-12-06,7.7,3.71,0.0,0,134.0,7.39,"['pork', 'lard', 'generous', 'malaysian', 'hup', 'kee', 'fishball', 'noodle', 'amk', '158', 'ang', 'kio', 'ave', 'singapore']",0,singapore_udon_pork
7445331228586298642,https://www.tiktok.com/@shawnlemuel/video/7445331228586298642,2024-12-07 00:07:00,"📍Coffee Point @coffeepoint.sg Pasir Panjang Wholesale Centre 01-02 Wholesale Centre S)110001, 1, 110001 #wheretobuy #charkwayteow #coffeepoint #singapore #pasirpanjang",1214.0,35.0,2.0,4,9.933333333333334,anger,0.2915484607219696,2024-12-07,40.27,3.05,17.5,1,133.0,9.06,"['coffee', 'point', 'pasir', 'panjang', 'wholesale', 'centre', 'wholesale', 'centre', 's110001']",1,mala_follow_grille
7446350667989519634,https://www.tiktok.com/@shawnlemuel/video/7446350667989519634,2024-12-09 18:03:00,"🌟Free Flow bites with Beer & Wine! ✨️ 🎉$22net Free flow beers and wine and Bites (Original Price $35.90+) 🕙Promotion period 10 - 15th Dec 📍Owen’s @ Joo Chiat [191 Joo Chiat Rd, Singapore 427462] 📲Show...",991.0,48.0,5.0,2,38.8,joy,0.994958996772766,2024-12-09,5.15,5.35,9.6,0,131.0,7.51,"['free', 'flow', 'bite', 'beer', 'wine', '22net', 'free', 'flow', 'beer', 'wine', 'bite', 'original', 'price', 'promotion', 'period', '15th', 'dec', 'owens', 'joo', 'chiat', 'joo', 'chiat', 'singapore']",4,bak_teh_kut
7447095066537069842,https://www.tiktok.com/@shawnlemuel/video/7447095066537069842,2024-12-11 18:12:00,Thank you @🇵🇭Makan Thoughts🇸🇬 Sa sunod ulit na collab 🤝 @JT's Manukan Grille PM Me for order links! #singapore #wheretobuy #inasal #jtmanukan #filipinofood,783.0,21.0,4.0,0,58.96666666666667,joy,0.94364333152771,2024-12-11,0.0,3.19,5.25,0,129.0,6.02,"['thank', 'makan', 'thought', 'sunod', 'ulit', 'collab', 'manukan', 'grille', 'order', 'link']",1,mala_follow_grille
7447848381948448018,https://www.tiktok.com/@shawnlemuel/video/7447848381948448018,2024-12-13 18:55:00,When mala is life… #mala #chinatown #singapore #wheretobuy #laziji,804.0,16.0,2.0,1,17.6,joy,0.9712546467781068,2024-12-13,5.68,2.24,8.0,0,127.0,6.28,"['mala', 'life']",1,mala_follow_grille
7448811316812188946,https://www.tiktok.com/@shawnlemuel/video/7448811316812188946,2024-12-16 09:12:00,Spotted at Tiong Bahru Wet Market Level 2 #wheretobuy #fishballnoodles #singapore #yongtaufoo,5465.0,53.0,8.0,2,12.066666666666666,anger,0.7214705944061279,2024-12-16,16.57,1.12,6.62,0,124.0,43.72,"['spot', 'tiong', 'bahru', 'wet', 'market', 'level']",7,minute_christmas_idea
7448935053595364615,https://www.tiktok.com/@shawnlemuel/video/7448935053595364615,2024-12-16 17:12:00,"🍨Want to get sweet rush of dopamine? Try the most memorable artisanal in-house nut based gelato, Gelato Ice Cream! 📍Dopa Dopa @ Clarke Quay 🏠29 South Bridge Rd, #01-01, Singapore 058665 📍Another outle...",717.0,14.0,0.0,5,27.166666666666668,joy,0.947329878807068,2024-12-16,18.4,1.95,0.0,0,124.0,5.74,"['want', 'sweet', 'rush', 'dopamine', 'try', 'memorable', 'artisanal', 'inhouse', 'nut', 'base', 'gelato', 'gelato', 'ice', 'cream', 'dopa', 'dopa', 'clarke', 'quay', 'south', 'bridge', 'singapore', 'outle']",0,singapore_udon_pork
7449670959335755016,https://www.tiktok.com/@shawnlemuel/video/7449670959335755016,2024-12-18 16:48:00,@Yi Jia South Village Seafood 2 Crabs for $45!? 🤯 Is this the most value for money crab deal in Singapore!? Oh and they also have deer meat.. definitely coming back for that #wheretoeat #saltedegg #cr...,707.0,16.0,0.0,4,56.4,joy,0.9977808594703674,2024-12-18,7.09,2.26,0.0,0,122.0,5.75,"['jia', 'south', 'village', 'seafood', 'crab', 'value', 'money', 'crab', 'deal', 'singapore', 'deer', 'meat', 'come']",6,let_singapore_feature
7452666442677292296,https://www.tiktok.com/@shawnlemuel/video/7452666442677292296,2024-12-26 18:32:00,"✨Want to get a taste of Philippines🇵🇭? Here at LUCI'S Kitchen, where you can try authentic dishes to leave you wanting more! @Lucis kitchen 📍LUCI's Kitchen @ Lucky Plaza, Lv.4 🏢 304 Orchard Road #02-5...",678.0,19.0,8.0,10,90.43333333333334,love,0.9954612851142884,2024-12-26,11.06,3.98,2.38,0,114.0,5.9,"['want', 'taste', 'philippine', 'lucis', 'kitchen', 'try', 'authentic', 'dish', 'leave', 'want', 'kitchen', 'lucis', 'kitchen', 'lucky', 'plaza', 'lv4', 'orchard', 'road']",8,follow_kitchen_power
7454213239782640903,https://www.tiktok.com/@shawnlemuel/video/7454213239782640903,2024-12-30 22:34:00,Sarap nito! #saranganibay #singapore #fillipinofood #milkfish #food @Prime Food Marketing Pte Ltd,612.0,5.0,0.0,36,70.33333333333333,joy,0.9989686012268066,2024-12-30,51.18,0.82,0.0,0,109.0,5.56,"['sarap', 'nito', 'food', 'marketing', 'pte', 'ltd']",9,snack_thank_singapore
7456648796458470664,https://www.tiktok.com/@shawnlemuel/video/7456648796458470664,2025-01-06 12:05:00,🌴✨ Discover the Tropical Vibes at Wheeler's Tropikana! ✨🌴 Looking for a unique dining experience with great food and even better ambiance? Wheeler’s Tropikana offers the perfect blend of Italian-inspi...,1269.0,15.0,0.0,0,43.63333333333333,love,0.9884499311447144,2025-01-06,0.0,1.18,0.0,0,103.0,12.2,"['discover', 'tropical', 'vibe', 'wheeler', 'tropikana', 'look', 'unique', 'dining', 'experience', 'great', 'food', 'well', 'wheeler', 'tropikana', 'offer', 'perfect', 'blend', 'italianinspi']",5,good_singapore_lechon
7456839374349683986,https://www.tiktok.com/@shawnlemuel/video/7456839374349683986,2025-01-07 00:25:00,"3 Pickering St, 1-40/41 Nankin Row, Singapore 048660 #wheretoeat #aglioolio #pasta #italian #singapore",1258.0,26.0,1.0,0,10.566666666666666,anger,0.5273493528366089,2025-01-07,0.0,2.15,26.0,0,102.0,12.21,"['pickere', 'nankin', 'row', 'singapore']",3,singapore_good_food
7457044558090669330,https://www.tiktok.com/@shawnlemuel/video/7457044558090669330,2025-01-07 13:41:00,"1 Expo Dr, Singapore 486150 #wheretoeat #lechon #roastedpork #filipinofood #singapore",1417.0,41.0,11.0,2,26.73333333333333,joy,0.7155895233154297,2025-01-07,7.48,3.67,3.73,0,102.0,13.76,"['expo', 'singapore']",5,good_singapore_lechon
7457763767019949330,https://www.tiktok.com/@shawnlemuel/video/7457763767019949330,2025-01-09 12:12:00,LUVE MEE United Square B1-09/64/65 #wheretoeat #instantnoodles #unitedsquaremall #novena #singapore,119000.0,4307.0,58.0,9,35.43333333333333,joy,0.9565417170524596,2025-01-09,25.4,3.67,74.26,0,100.0,1178.22,"['luve', 'mee', 'united', 'square']",2,singapore_good_mookata
7459394196860931336,https://www.tiktok.com/@shawnlemuel/video/7459394196860931336,2025-01-13 21:39:00,"📍@Erdangjia Hot Pot 29 Carpenter St, Level 2, Singapore 059923 #wheretoeat #lalapot #wheretosing #curryfishhead #singapore",995.0,19.0,1.0,0,23.766666666666666,sadness,0.7032659649848938,2025-01-13,0.0,2.01,19.0,0,96.0,10.26,"['hot', 'pot', 'carpenter', 'level', 'singapore']",9,snack_thank_singapore
7459744708026322184,https://www.tiktok.com/@shawnlemuel/video/7459744708026322184,2025-01-14 20:19:00,"✨ POV: Bold and Authentic Flavors at Sichuan Alley ✨ Step into Sichuan Alley for an unforgettable dining experience in the heart of Telok Ayer. From the cozy ambiance to the exceptional service, this ...",889.0,13.0,1.0,0,16.6,joy,0.7777674198150635,2025-01-14,0.0,1.57,13.0,0,95.0,9.26,"['pov', 'bold', 'authentic', 'flavor', 'sichuan', 'alley', 'step', 'sichuan', 'alley', 'unforgettable', 'dining', 'experience', 'heart', 'telok', 'ayer', 'cozy', 'ambiance', 'exceptional', 'service']",7,minute_christmas_idea
7460087956921961746,https://www.tiktok.com/@shawnlemuel/video/7460087956921961746,2025-01-15 18:31:00,"✨ POV: Korean Comfort Food Meets Highball Heaven at KeonBae ✨ Craving bold Korean flavors and refreshing drinks? KeonBae is the spot to be! Tucked in the heart of the city, this cozy yet lively bar se...",1102.0,27.0,1.0,0,35.166666666666664,joy,0.9978972673416138,2025-01-15,0.0,2.54,27.0,0,94.0,11.6,"['pov', 'korean', 'comfort', 'food', 'meet', 'highball', 'heaven', 'keonbae', 'crave', 'bold', 'korean', 'flavor', 'refreshing', 'drink', 'keonbae', 'spot', 'tuck', 'heart', 'city', 'cozy', 'lively', 'bar']",2,singapore_good_mookata
7460172445622783250,https://www.tiktok.com/@shawnlemuel/video/7460172445622783250,2025-01-15 23:59:00,Genuinely wondering if this is the next viral trend 😅 📍25 Bali Lane @Imsethsy in SG | 🇵🇭 in 🇸🇬 @kowboy.sg #wheretoeat #wagyubeef #burger #ufo #kowboy,3986.0,98.0,5.0,1,48.43333333333333,joy,0.9965066313743592,2025-01-15,2.06,2.58,19.6,0,93.0,42.4,"['wonder', 'viral', 'trend', 'bali', 'lane']",1,mala_follow_grille
7468916670417882386,https://www.tiktok.com/@shawnlemuel/video/7468916670417882386,2025-02-08 13:31:00,"BREAKFAST HACK ALERT! 🚨 Ichigo by Tea Cottage at Suntec Basement 1 serves the CHEAPEST Kopi O in Suntec for just 0.80 ☕️ and Americano at1.90! 🤑 Plus, their super value breakfast set is ONLY $4.50! 🥪🍳...",1073.0,55.0,2.0,0,30.666666666666668,joy,0.623537003993988,2025-02-08,0.0,5.31,27.5,1,70.0,15.11,"['breakfast', 'hack', 'alert', 'ichigo', 'tea', 'cottage', 'suntec', 'basement', 'serve', 'cheap', 'kopi', 'suntec', 'americano', 'at190', 'super', 'value', 'breakfast', 'set']",0,singapore_udon_pork
7470011651572485383,https://www.tiktok.com/@shawnlemuel/video/7470011651572485383,2025-02-11 12:20:00,"🎉 **Exciting News!** 🎉 Mei Wei Bites, your go-to brand for delicious frozen Xiao Long Bao and Shui Jiao in the Philippines, is now open for franchise arrangements! 🌟 Calling all Singapore Overseas Fil...",913.0,15.0,6.0,0,57.66666666666666,joy,0.9922263622283936,2025-02-11,0.0,2.3,2.5,0,67.0,13.43,"['exciting', 'news', 'mei', 'wei', 'bite', 'goto', 'brand', 'delicious', 'frozen', 'xiao', 'long', 'bao', 'shui', 'jiao', 'philippine', 'open', 'franchise', 'arrangement', 'call', 'singapore', 'overseas', 'fil']",7,minute_christmas_idea
7470384015841742098,https://www.tiktok.com/@shawnlemuel/video/7470384015841742098,2025-02-12 12:25:00,"Meet Francis, the heart behind Tea Cottage! ❤️🍵 In 2011, he started a mission to promote health and wellness after his father’s health transformed with quality tea—clearing all nine heart blockages! 💪...",19000.0,125.0,3.0,0,73.76666666666667,joy,0.9942750334739684,2025-02-12,0.0,0.67,41.67,0,66.0,283.58,"['meet', 'francis', 'heart', 'tea', 'cottage', 'start', 'mission', 'promote', 'health', 'wellness', 'father', 'health', 'transform', 'quality', 'teaclearing', 'heart', 'blockage']",5,good_singapore_lechon
7472242250739715336,https://www.tiktok.com/@shawnlemuel/video/7472242250739715336,2025-02-17 12:36:00,"✨ Indulge in the flavors of Cantonese cuisine at Fook Kin! 🍽 📍 Location: 111 Killiney Rd, Singapore 239553 🍜 Featured Dishes: 300g Char Siew 300g Roast Pork Duck Drum (Herbal Dang Gui) Fried Rice Brai...",1960.0,79.0,3.0,1,29.433333333333334,love,0.8730828762054443,2025-02-17,3.4,4.18,26.33,0,61.0,31.61,"['indulge', 'flavor', 'cantonese', 'cuisine', 'fook', 'kin', 'location', 'killiney', 'singapore', 'feature', 'dish', 'char', 'siew', 'roast', 'pork', 'duck', 'drum', 'herbal', 'dang', 'gui', 'fry', 'rice', 'brai']",3,singapore_good_food
7472257694632660242,https://www.tiktok.com/@shawnlemuel/video/7472257694632660242,2025-02-17 13:36:00,"🍽️ Discover the flavor-packed world of halal Japanese BBQ at Waku Waku Yakiniku! 🔥 Located at 27 Bali Ln, Singapore, we're serving mouth-watering yakiniku that's perfect for every meat lover. 🇯🇵🥩 @Wak...",947.0,68.0,3.0,2,23.5,joy,0.5351938605308533,2025-02-17,8.51,7.5,22.67,0,61.0,15.27,"['discover', 'flavorpacked', 'world', 'halal', 'japanese', 'bbq', 'waku', 'waku', 'yakiniku', 'locate', 'bali', 'singapore', 'serve', 'mouthwatering', 'yakiniku', 'perfect', 'meat', 'lover']",9,snack_thank_singapore
7472790492942454023,https://www.tiktok.com/@shawnlemuel/video/7472790492942454023,2025-02-19 00:03:00,"✨ Discover the charm of 馥苑 Fu Yuan Teochew Dining ✨ 🍽 Reservation Promo 🍽 Book on Chope to enjoy a Complimentary Creamy Pumpkin Boston Lobster 金瓜奶油波龙! Use Promo Code ""FYLOBSTER"". Reserve your table no...",1002.0,24.0,1.0,2,44.73333333333333,anger,0.585022509098053,2025-02-19,4.47,2.5,24.0,0,59.0,16.7,"['discover', 'charm', 'yuan', 'teochew', 'dine', 'reservation', 'promo', 'book', 'chope', 'enjoy', 'complimentary', 'creamy', 'pumpkin', 'boston', 'lobster', '金瓜奶油波龙', 'use', 'promo', 'code', 'fylobster', 'reserve', 'table']",2,singapore_good_mookata
